time,latitude,longitude,u10,v10,mwd,mwp,swh
2021-05-04 06:00:00,37.5,123.5,1.3470612,-6.0736084,181.14809,5.4703407,1.0916497
2021-05-04 07:00:00,37.5,123.5,0.50704956,-5.595871,181.12196,5.509591,1.0927485
2021-05-04 08:00:00,37.5,123.5,0.73553467,-5.450699,180.89384,5.575285,1.0831013
2021-05-04 09:00:00,37.5,123.5,2.0309448,-6.15213,181.73763,5.5423717,1.088941
2021-05-04 10:00:00,37.5,123.5,3.0901337,-6.435013,185.26192,5.423011,1.1109557
2021-05-04 11:00:00,37.5,123.5,2.7021332,-6.246231,189.79865,5.3247232,1.1284692
2021-05-04 12:00:00,37.5,123.5,3.18779,-5.9235077,191.876,5.337837,1.1161506
2021-05-04 13:00:00,37.5,123.5,3.2880402,-5.2193604,192.50853,5.3931265,1.0917354
2021-05-04 14:00:00,37.5,123.5,3.3483734,-3.628662,188.68,5.542137,1.0453746
2021-05-04 15:00:00,37.5,123.5,3.4226074,-1.8179321,184.48445,5.7128353,1.0000093
2021-05-04 16:00:00,37.5,123.5,3.8448029,-0.07672119,181.78383,5.8491354,0.9673363
2021-05-04 17:00:00,37.5,123.5,4.82843,1.3550415,181.35242,5.906746,0.9523826
2021-05-04 18:00:00,37.5,123.5,7.3301697,1.9233551,188.4152,5.700164,0.9859443
2021-05-04 19:00:00,37.5,123.5,10.058945,0.5887604,213.71646,5.157402,1.1339371
2021-05-04 20:00:00,37.5,123.5,10.5807495,-1.9730988,248.44568,4.7953196,1.3955934
2021-05-04 21:00:00,37.5,123.5,10.1592865,-2.5349426,266.3031,4.8660574,1.5815217
2021-05-04 22:00:00,37.5,123.5,9.261124,-3.2128448,271.46304,5.0463552,1.5920238
2021-05-04 23:00:00,37.5,123.5,8.785812,-3.0626678,273.72992,5.174757,1.5671469
2021-05-01 00:00:00,37.5,124.0,5.294754,-6.766617,314.89743,4.577675,1.2380235
2021-05-01 01:00:00,37.5,124.0,5.4352417,-6.0795746,314.87933,4.615301,1.188946
2021-05-01 02:00:00,37.5,124.0,6.3282623,-4.292633,312.99463,4.5867853,1.1569102
2021-05-01 03:00:00,37.5,124.0,7.9221954,-3.7789917,309.54047,4.514179,1.1560197
2021-05-01 04:00:00,37.5,124.0,8.658096,-4.204468,305.85693,4.4408245,1.202098
2021-05-01 05:00:00,37.5,124.0,7.9717255,-4.7689056,304.61157,4.429329,1.2407436
2021-05-01 06:00:00,37.5,124.0,7.3194427,-5.235672,305.04724,4.4505215,1.2355886
2021-05-01 07:00:00,37.5,124.0,6.5159607,-5.012924,305.7441,4.467333,1.1911838
2021-05-01 08:00:00,37.5,124.0,5.7462006,-4.418045,306.0482,4.4775743,1.1191716
2021-05-01 09:00:00,37.5,124.0,5.310486,-3.8860626,305.7747,4.4970636,1.03181
2021-05-01 10:00:00,37.5,124.0,5.172409,-3.9941406,305.25012,4.489114,0.95816684
2021-05-01 11:00:00,37.5,124.0,5.368225,-3.7372894,304.28986,4.451087,0.9066077
2021-05-01 12:00:00,37.5,124.0,5.293289,-4.0202484,303.57172,4.3923845,0.874356
2021-05-01 13:00:00,37.5,124.0,4.8281403,-4.206482,303.133,4.3484793,0.84911025
2021-05-01 14:00:00,37.5,124.0,4.278366,-4.1317444,302.29712,4.345668,0.8214321
2021-05-01 15:00:00,37.5,124.0,3.7999573,-4.4930725,301.21878,4.357476,0.79654235
2021-05-01 16:00:00,37.5,124.0,3.6693878,-4.734009,300.35953,4.3515167,0.7852765
2021-05-01 17:00:00,37.5,124.0,4.0585175,-4.9146423,301.11835,4.3041506,0.801832
2021-05-01 18:00:00,37.5,124.0,4.753235,-6.1348114,304.74228,4.235812,0.868552
2021-05-01 19:00:00,37.5,124.0,5.1818085,-7.690048,309.8678,4.2209215,1.0011086
2021-05-01 20:00:00,37.5,124.0,4.994934,-8.37941,314.60944,4.311619,1.1779633
2021-05-01 21:00:00,37.5,124.0,4.0968475,-8.641418,318.5344,4.46646,1.3176008
2021-05-01 22:00:00,37.5,124.0,3.2957916,-7.943573,319.5775,4.6280346,1.3230889
2021-05-01 23:00:00,37.5,124.0,2.6755524,-7.593994,320.02014,4.731209,1.2911602
2021-05-02 00:00:00,37.5,124.0,1.8556976,-6.9804077,320.09808,4.802596,1.2343395
2021-05-02 01:00:00,37.5,124.0,1.8060608,-6.450638,319.72272,4.857579,1.1688156
2021-05-02 02:00:00,37.5,124.0,2.0006714,-5.9832,319.15393,4.885831,1.1067181
2021-05-02 03:00:00,37.5,124.0,2.542633,-5.6324615,318.51578,4.8890524,1.0503259
2021-05-02 04:00:00,37.5,124.0,2.7855682,-5.0838165,317.86926,4.875782,0.99765956
2021-05-02 05:00:00,37.5,124.0,2.5270844,-4.506424,317.1934,4.8702984,0.9443608
2021-05-02 06:00:00,37.5,124.0,2.1106873,-3.7806091,316.52554,4.8824873,0.88941944
2021-05-02 07:00:00,37.5,124.0,2.3513947,-2.776535,315.8957,4.8938217,0.8374274
2021-05-02 08:00:00,37.5,124.0,2.5791626,-1.9728699,315.3216,4.8900623,0.7905623
2021-05-02 09:00:00,37.5,124.0,3.355072,-1.0450287,314.6417,4.864826,0.74853265
2021-05-02 10:00:00,37.5,124.0,3.747635,-0.5823364,313.50287,4.8190327,0.71031296
2021-05-02 11:00:00,37.5,124.0,4.205307,0.21655273,312.07904,4.754203,0.6770684
2021-05-02 12:00:00,37.5,124.0,4.3918,0.169281,310.69058,4.692606,0.64470375
2021-05-02 13:00:00,37.5,124.0,3.5870361,0.10496521,309.75256,4.654703,0.6113388
2021-05-02 14:00:00,37.5,124.0,3.401352,0.8994293,308.28552,4.6127577,0.5806067
2021-05-02 15:00:00,37.5,124.0,3.4568024,1.8696594,305.57147,4.543741,0.55507433
2021-05-02 16:00:00,37.5,124.0,3.2820587,3.5447388,298.62845,4.393303,0.5419971
2021-05-02 17:00:00,37.5,124.0,3.1066437,4.4405365,286.2786,4.20049,0.5386382
2021-05-02 18:00:00,37.5,124.0,3.0251617,4.010971,272.8918,4.055958,0.53428376
2021-05-02 19:00:00,37.5,124.0,2.9153595,4.1063538,263.54904,3.973177,0.52577657
2021-05-02 20:00:00,37.5,124.0,2.987976,4.486374,255.91437,3.897253,0.51943374
2021-05-02 21:00:00,37.5,124.0,3.5263062,4.952362,247.71732,3.7818432,0.52610195
2021-05-02 22:00:00,37.5,124.0,3.3574677,4.5360565,241.61786,3.7165413,0.5260854
2021-05-02 23:00:00,37.5,124.0,2.6715698,5.0252533,237.34879,3.6787996,0.52064764
2021-05-03 00:00:00,37.5,124.0,0.91386414,4.6598206,233.31781,3.6729002,0.5052002
2021-05-03 01:00:00,37.5,124.0,0.7754822,5.5394745,226.18393,3.5974092,0.5047649
2021-05-03 02:00:00,37.5,124.0,0.3492279,6.199875,218.0236,3.5085917,0.5148129
2021-05-03 03:00:00,37.5,124.0,0.5322876,6.422714,211.19629,3.4459372,0.5283095
2021-05-03 04:00:00,37.5,124.0,0.44880676,6.583618,205.6942,3.3962336,0.5513556
2021-05-03 05:00:00,37.5,124.0,-0.8819275,6.67511,200.12192,3.3662996,0.58190465
2021-05-03 06:00:00,37.5,124.0,-0.7440338,7.2345734,194.55878,3.3553753,0.62853605
2021-05-03 07:00:00,37.5,124.0,-0.9285126,7.507553,189.92255,3.381299,0.693144
2021-05-03 08:00:00,37.5,124.0,-0.6578827,7.653549,186.76016,3.4571896,0.7616337
2021-05-03 09:00:00,37.5,124.0,0.23072815,7.4988403,186.31432,3.574893,0.82026756
2021-05-03 10:00:00,37.5,124.0,-0.54289246,5.4027405,187.45602,3.7403193,0.77488744
2021-05-03 11:00:00,37.5,124.0,-1.8022308,5.16922,187.32323,3.8439512,0.740509
2021-05-03 12:00:00,37.5,124.0,-1.0523682,5.2315826,187.1182,3.9139137,0.7171486
2021-05-03 13:00:00,37.5,124.0,-1.6943817,5.749771,186.01361,3.940442,0.70954216
2021-05-03 14:00:00,37.5,124.0,-1.945755,6.055664,183.33658,3.9130812,0.7289228
2021-05-03 15:00:00,37.5,124.0,-2.238556,5.628708,181.47949,3.9269466,0.74709326
2021-05-03 16:00:00,37.5,124.0,-2.523178,6.08313,179.7163,3.9582472,0.7707041
2021-05-03 17:00:00,37.5,124.0,-3.2628326,6.990677,177.07404,3.9790783,0.8225097
2021-05-03 18:00:00,37.5,124.0,-3.1512756,7.5541687,175.1498,4.0384684,0.8862434
2021-05-03 19:00:00,37.5,124.0,-2.600418,7.7049713,174.59595,4.1374836,0.95230615
2021-05-03 20:00:00,37.5,124.0,-2.2819824,7.898117,175.2916,4.2647724,1.0184395
2021-05-03 21:00:00,37.5,124.0,-1.7836151,8.068893,176.67345,4.4152803,1.0720651
2021-05-03 22:00:00,37.5,124.0,-0.5520325,7.218689,178.20273,4.6043797,1.0903141
2021-05-03 23:00:00,37.5,124.0,1.9566803,6.406967,179.97348,4.7812986,1.1031973
2021-05-04 00:00:00,37.5,124.0,3.951233,4.1118774,181.66551,4.964431,1.1032428
2021-05-04 01:00:00,37.5,124.0,3.5872803,2.4430847,182.68182,5.1495523,1.0972257
2021-05-04 02:00:00,37.5,124.0,3.293045,0.57292175,183.11227,5.3236103,1.0915225
2021-05-04 03:00:00,37.5,124.0,2.5688171,-1.9774323,183.36789,5.4669523,1.0892489
2021-05-04 04:00:00,37.5,124.0,1.7639618,-3.1004028,183.58661,5.5837145,1.0899047
2021-05-04 05:00:00,37.5,124.0,2.1228485,-4.8038177,184.17236,5.6334496,1.0995026
2021-05-04 06:00:00,37.5,124.0,1.8880768,-5.9974365,184.94496,5.6363564,1.1138664
2021-05-04 07:00:00,37.5,124.0,0.40353394,-5.665207,185.23915,5.6580286,1.121313
2021-05-04 08:00:00,37.5,124.0,-0.46661377,-4.838394,184.96416,5.7359295,1.1148396
2021-05-04 09:00:00,37.5,124.0,0.2526245,-4.9499817,184.72981,5.8040905,1.1067632
2021-05-04 10:00:00,37.5,124.0,3.6301727,-6.320755,186.82442,5.7140265,1.1246276
2021-05-04 11:00:00,37.5,124.0,3.3046722,-6.7725983,193.05646,5.4846354,1.171438
2021-05-04 12:00:00,37.5,124.0,3.5081024,-6.6676483,201.3135,5.3432083,1.2037971
2021-05-04 13:00:00,37.5,124.0,4.1620636,-6.442993,214.29759,5.243224,1.2304072
2021-05-04 14:00:00,37.5,124.0,3.8972015,-5.249756,216.00812,5.335106,1.1945446
2021-05-04 15:00:00,37.5,124.0,3.5075684,-3.9126587,208.68758,5.5219173,1.1269624
2021-05-04 16:00:00,37.5,124.0,3.3750763,-2.072815,200.69789,5.7226706,1.0659691
2021-05-04 17:00:00,37.5,124.0,3.8899536,-0.023864746,195.08679,5.884529,1.0229392
2021-05-04 18:00:00,37.5,124.0,5.0957947,1.7378082,192.89958,5.942107,1.0040107
2021-05-04 19:00:00,37.5,124.0,7.382187,2.9950104,199.21646,5.7047653,1.0431168
2021-05-04 20:00:00,37.5,124.0,10.510437,0.35697937,224.82849,5.1498117,1.2181032
2021-05-04 21:00:00,37.5,124.0,10.340927,-2.1394348,254.29527,4.8716726,1.4902132
2021-05-04 22:00:00,37.5,124.0,9.305069,-3.0858917,264.4943,5.014861,1.5805492
2021-05-04 23:00:00,37.5,124.0,8.939133,-3.2238007,269.12054,5.1439953,1.6013266
2021-05-01 00:00:00,37.5,124.5,6.586746,-7.641617,309.95993,4.5019913,1.3129747
2021-05-01 01:00:00,37.5,124.5,6.364929,-7.4731293,311.2387,4.5657406,1.277569
2021-05-01 02:00:00,37.5,124.5,6.4464264,-6.2115784,310.67432,4.5716486,1.2279551
2021-05-01 03:00:00,37.5,124.5,7.2522736,-4.8580933,308.3686,4.534443,1.1909318
2021-05-01 04:00:00,37.5,124.5,8.490128,-4.3704834,304.56787,4.466215,1.2101547
2021-05-01 05:00:00,37.5,124.5,8.411179,-4.6507416,302.0647,4.438118,1.2700405
2021-05-01 06:00:00,37.5,124.5,7.698349,-5.1595,301.90662,4.463705,1.297112
2021-05-01 07:00:00,37.5,124.5,7.1683044,-5.30394,302.56442,4.4941883,1.2849338
2021-05-01 08:00:00,37.5,124.5,6.542099,-4.9102325,302.79037,4.5090685,1.2263494
2021-05-01 09:00:00,37.5,124.5,5.8563843,-4.487625,302.62625,4.511712,1.1409409
2021-05-01 10:00:00,37.5,124.5,5.5347137,-4.2060547,302.26575,4.508401,1.048743
2021-05-01 11:00:00,37.5,124.5,5.3584595,-4.416977,301.9383,4.466956,0.97960573
2021-05-01 12:00:00,37.5,124.5,4.617508,-4.838608,301.75922,4.4253435,0.9224517
2021-05-01 13:00:00,37.5,124.5,3.7353668,-4.565857,301.10956,4.418792,0.86766493
2021-05-01 14:00:00,37.5,124.5,3.4463348,-4.0624084,299.64087,4.4369764,0.81801414
2021-05-01 15:00:00,37.5,124.5,3.3575745,-4.1219788,297.84378,4.450494,0.77847594
2021-05-01 16:00:00,37.5,124.5,3.7367706,-4.1187744,295.87515,4.4499054,0.7493878
2021-05-01 17:00:00,37.5,124.5,4.318283,-3.9097595,294.2199,4.4186525,0.7344492
2021-05-01 18:00:00,37.5,124.5,4.4241333,-4.27153,293.89072,4.3661833,0.7362278
2021-05-01 19:00:00,37.5,124.5,4.225754,-5.585556,296.4381,4.307103,0.7740578
2021-05-01 20:00:00,37.5,124.5,4.0271606,-7.171402,302.10944,4.2764626,0.87229925
2021-05-01 21:00:00,37.5,124.5,3.5382538,-8.016418,309.30002,4.3021536,1.0082747
2021-05-01 22:00:00,37.5,124.5,3.06044,-7.584198,312.30408,4.4232006,1.0769951
2021-05-01 23:00:00,37.5,124.5,2.1277008,-7.28833,313.1217,4.5534744,1.0951153
2021-05-02 00:00:00,37.5,124.5,1.549057,-6.475525,312.70746,4.675643,1.0758922
2021-05-02 01:00:00,37.5,124.5,1.8021545,-5.7143097,311.57428,4.7848253,1.037468
2021-05-02 02:00:00,37.5,124.5,2.237976,-5.2839813,310.53674,4.8526278,0.99758726
2021-05-02 03:00:00,37.5,124.5,2.6949768,-4.992813,309.69547,4.8822165,0.9590173
2021-05-02 04:00:00,37.5,124.5,3.3021698,-4.7400665,309.088,4.8730965,0.92368495
2021-05-02 05:00:00,37.5,124.5,3.3122406,-4.3872833,308.55276,4.853941,0.88772017
2021-05-02 06:00:00,37.5,124.5,2.8284607,-3.9524841,307.95523,4.854411,0.8471831
2021-05-02 07:00:00,37.5,124.5,2.5457306,-3.285324,307.2785,4.87014,0.8039801
2021-05-02 08:00:00,37.5,124.5,2.7402954,-2.5324402,306.59503,4.8800526,0.7624861
2021-05-02 09:00:00,37.5,124.5,3.330658,-1.6553802,305.87607,4.8689766,0.724851
2021-05-02 10:00:00,37.5,124.5,3.8863068,-1.0911255,304.75287,4.821718,0.6920024
2021-05-02 11:00:00,37.5,124.5,4.1779633,-0.1496582,303.3681,4.761283,0.66242
2021-05-02 12:00:00,37.5,124.5,4.7677765,0.37728882,301.49527,4.682352,0.6359147
2021-05-02 13:00:00,37.5,124.5,4.6505127,0.15086365,299.61975,4.5897617,0.6125595
2021-05-02 14:00:00,37.5,124.5,3.8290863,0.2568512,298.7152,4.5658827,0.5818274
2021-05-02 15:00:00,37.5,124.5,3.3025055,0.745636,297.89178,4.557413,0.55092394
2021-05-02 16:00:00,37.5,124.5,3.339676,2.3152466,294.9722,4.476799,0.5300342
2021-05-02 17:00:00,37.5,124.5,3.534378,3.4424896,288.55984,4.319875,0.5203276
2021-05-02 18:00:00,37.5,124.5,3.669693,2.9767914,282.64963,4.2029305,0.50791657
2021-05-02 19:00:00,37.5,124.5,3.351883,2.8085022,278.79904,4.1582355,0.48915547
2021-05-02 20:00:00,37.5,124.5,3.0358276,3.1924286,275.29718,4.126257,0.4710939
2021-05-02 21:00:00,37.5,124.5,3.11615,3.9689636,269.06107,4.026716,0.46433437
2021-05-02 22:00:00,37.5,124.5,3.0449677,4.085861,262.2663,3.9514046,0.4565053
2021-05-02 23:00:00,37.5,124.5,2.0123901,4.1922455,256.88004,3.882413,0.45228827
2021-05-03 00:00:00,37.5,124.5,0.7849579,4.618805,249.98969,3.8035154,0.45075685
2021-05-03 01:00:00,37.5,124.5,0.6104431,5.279709,240.36362,3.6914034,0.4559368
2021-05-03 02:00:00,37.5,124.5,0.040634155,5.821945,231.07048,3.5964823,0.46159023
2021-05-03 03:00:00,37.5,124.5,0.00592041,6.014511,221.7666,3.513564,0.4704482
2021-05-03 04:00:00,37.5,124.5,0.5552521,6.1588135,213.57701,3.4360285,0.48714662
2021-05-03 05:00:00,37.5,124.5,-0.7012634,6.150696,206.27036,3.372159,0.51208043
2021-05-03 06:00:00,37.5,124.5,-0.99012756,6.650589,198.8244,3.323637,0.5482138
2021-05-03 07:00:00,37.5,124.5,-0.8054657,7.1716156,192.82098,3.3053713,0.60378855
2021-05-03 08:00:00,37.5,124.5,-0.6471405,7.3000336,189.12735,3.3412228,0.6654423
2021-05-03 09:00:00,37.5,124.5,-0.0934906,7.2195435,187.81432,3.424014,0.7182168
2021-05-03 10:00:00,37.5,124.5,-0.09074402,5.196686,189.83884,3.5918818,0.6826023
2021-05-03 11:00:00,37.5,124.5,-1.5561371,4.787384,190.8701,3.708209,0.6553039
2021-05-03 12:00:00,37.5,124.5,-1.6431885,4.8546295,191.22757,3.7832985,0.6382912
2021-05-03 13:00:00,37.5,124.5,-1.1836395,5.3562164,191.31049,3.8349733,0.6287316
2021-05-03 14:00:00,37.5,124.5,-1.7719269,5.640625,189.68814,3.8239698,0.6381025
2021-05-03 15:00:00,37.5,124.5,-2.2326965,5.5984344,187.00293,3.802679,0.6596909
2021-05-03 16:00:00,37.5,124.5,-2.5632172,6.0733643,184.31786,3.8039503,0.68867284
2021-05-03 17:00:00,37.5,124.5,-2.8487701,6.883255,180.9256,3.8091564,0.7412109
2021-05-03 18:00:00,37.5,124.5,-3.0311584,7.613739,178.32948,3.860734,0.8093391
2021-05-03 19:00:00,37.5,124.5,-2.638504,7.7401276,177.3772,3.9648762,0.88077295
2021-05-03 20:00:00,37.5,124.5,-2.4274902,8.074875,177.50253,4.100466,0.95764846
2021-05-03 21:00:00,37.5,124.5,-2.2133026,8.737839,178.07188,4.2519503,1.0398386
2021-05-03 22:00:00,37.5,124.5,-1.2991028,8.067322,179.45273,4.4300632,1.0929997
2021-05-03 23:00:00,37.5,124.5,0.45863342,7.653061,181.6688,4.607959,1.1256583
2021-05-04 00:00:00,37.5,124.5,2.5215454,6.5044556,184.05614,4.7923117,1.1303424
2021-05-04 01:00:00,37.5,124.5,3.4798584,5.163788,185.93182,4.9688883,1.1243253
2021-05-04 02:00:00,37.5,124.5,3.197342,3.6559296,186.90134,5.152956,1.1122744
2021-05-04 03:00:00,37.5,124.5,2.8373718,1.6241302,187.3757,5.3287687,1.1002352
2021-05-04 04:00:00,37.5,124.5,2.2200165,0.050964355,187.68817,5.4775133,1.0928344
2021-05-04 05:00:00,37.5,124.5,2.1951141,-1.526474,188.02393,5.585598,1.0914459
2021-05-04 06:00:00,37.5,124.5,2.291397,-3.6820068,188.46059,5.6483192,1.0967766
2021-05-04 07:00:00,37.5,124.5,1.1047058,-5.062668,188.81728,5.6841516,1.103979
2021-05-04 08:00:00,37.5,124.5,-0.39239502,-4.5854645,188.57353,5.7569256,1.1021442
2021-05-04 09:00:00,37.5,124.5,-0.60772705,-4.148224,188.23763,5.8370495,1.0955328
2021-05-04 10:00:00,37.5,124.5,2.7463837,-5.572708,189.09004,5.8126593,1.1026549
2021-05-04 11:00:00,37.5,124.5,4.083969,-6.9239655,194.48615,5.5576334,1.1519067
2021-05-04 12:00:00,37.5,124.5,3.8948212,-7.5426483,206.71194,5.274605,1.2203987
2021-05-04 13:00:00,37.5,124.5,4.9813995,-7.5494385,240.37572,4.988097,1.3302608
2021-05-04 14:00:00,37.5,124.5,4.875717,-6.7126465,260.46124,4.970604,1.3695934
2021-05-04 15:00:00,37.5,124.5,4.3825684,-5.6411743,255.8907,5.1437435,1.2851655
2021-05-04 16:00:00,37.5,124.5,4.112381,-4.1362915,244.02602,5.3506002,1.1814476
2021-05-04 17:00:00,37.5,124.5,4.348938,-2.2006226,230.39929,5.5607986,1.0964255
2021-05-04 18:00:00,37.5,124.5,4.7080994,-0.0844574,218.69646,5.7289724,1.0369697
2021-05-04 19:00:00,37.5,124.5,6.092148,2.074112,212.04459,5.7570114,1.0118668
2021-05-04 20:00:00,37.5,124.5,8.547546,2.6294403,216.98474,5.455964,1.0625856
2021-05-04 21:00:00,37.5,124.5,10.554794,0.031463623,242.17809,4.9131765,1.2824495
2021-05-04 22:00:00,37.5,124.5,9.666397,-2.674759,258.51773,4.884246,1.4511547
2021-05-04 23:00:00,37.5,124.5,9.455734,-3.1095428,266.36273,4.987257,1.5405356
2021-05-01 00:00:00,37.5,125.0,6.7830353,-6.6494293,303.64743,4.241249,1.181627
2021-05-01 01:00:00,37.5,125.0,6.7282104,-6.849106,305.95746,4.3208675,1.195782
2021-05-01 02:00:00,37.5,125.0,6.916153,-6.72818,306.67432,4.34826,1.1783946
2021-05-01 03:00:00,37.5,125.0,7.2503204,-6.032898,305.7436,4.3371773,1.1572404
2021-05-01 04:00:00,37.5,125.0,8.49501,-5.0423584,302.5288,4.304594,1.1728011
2021-05-01 05:00:00,37.5,125.0,9.515671,-4.767929,299.03345,4.3016434,1.267355
2021-05-01 06:00:00,37.5,125.0,8.847763,-5.008133,298.07068,4.355795,1.3471608
2021-05-01 07:00:00,37.5,125.0,8.107758,-5.0812836,298.69724,4.4075184,1.3462131
2021-05-01 08:00:00,37.5,125.0,7.4424896,-5.022537,299.306,4.4223986,1.2834783
2021-05-01 09:00:00,37.5,125.0,6.3153687,-4.928055,299.9622,4.4047785,1.1895249
2021-05-01 10:00:00,37.5,125.0,5.5688934,-4.609375,300.03137,4.38511,1.0687625
2021-05-01 11:00:00,37.5,125.0,4.810608,-4.618149,300.1961,4.3429327,0.9693518
2021-05-01 12:00:00,37.5,125.0,4.0286407,-4.6315765,299.9936,4.3110857,0.8841216
2021-05-01 13:00:00,37.5,125.0,3.004898,-4.2182007,299.10956,4.3055105,0.80955946
2021-05-01 14:00:00,37.5,125.0,2.7148895,-3.719635,297.50024,4.3124647,0.7479458
2021-05-01 15:00:00,37.5,125.0,3.171051,-3.7948303,295.92972,4.294732,0.7032806
2021-05-01 16:00:00,37.5,125.0,3.8793488,-4.036743,294.9611,4.236038,0.6759015
2021-05-01 17:00:00,37.5,125.0,4.039963,-4.3365173,295.25897,4.141309,0.6658457
2021-05-01 18:00:00,37.5,125.0,3.7122192,-4.203171,295.90634,4.073947,0.66078836
2021-05-01 19:00:00,37.5,125.0,3.4386444,-3.8785248,295.6881,4.063939,0.65003437
2021-05-01 20:00:00,37.5,125.0,3.6541138,-4.135269,296.36725,4.0711403,0.65281683
2021-05-01 21:00:00,37.5,125.0,3.0099335,-5.3240356,299.50314,4.083892,0.691136
2021-05-01 22:00:00,37.5,125.0,2.5028229,-5.2502136,302.1322,4.1761303,0.7339775
2021-05-01 23:00:00,37.5,125.0,1.7116852,-5.328369,303.39514,4.3051834,0.7645489
2021-05-02 00:00:00,37.5,125.0,1.4562836,-4.749939,303.25433,4.4493246,0.7743786
2021-05-02 01:00:00,37.5,125.0,1.5873108,-3.9272003,302.34772,4.586583,0.76818085
2021-05-02 02:00:00,37.5,125.0,2.2907104,-3.4373016,301.48206,4.6807528,0.7549115
2021-05-02 03:00:00,37.5,125.0,2.82193,-3.006485,300.7892,4.728896,0.73831415
2021-05-02 04:00:00,37.5,125.0,4.0375214,-3.1707306,300.3224,4.7134285,0.7237338
2021-05-02 05:00:00,37.5,125.0,4.6872406,-3.6450958,300.09964,4.62274,0.715601
2021-05-02 06:00:00,37.5,125.0,4.457367,-3.6878357,300.08023,4.5248213,0.70631397
2021-05-02 07:00:00,37.5,125.0,3.7888947,-3.4288788,299.91913,4.4868393,0.68532777
2021-05-02 08:00:00,37.5,125.0,3.6026,-2.872284,299.4544,4.5013905,0.65408766
2021-05-02 09:00:00,37.5,125.0,3.9771423,-2.2032318,298.79794,4.506428,0.62280023
2021-05-02 10:00:00,37.5,125.0,4.35408,-1.8323364,297.82318,4.462343,0.59776413
2021-05-02 11:00:00,37.5,125.0,4.61351,-0.9074707,296.38373,4.388236,0.57819146
2021-05-02 12:00:00,37.5,125.0,4.7160187,-0.04458618,294.59683,4.3268833,0.55705726
2021-05-02 13:00:00,37.5,125.0,5.201294,0.19773865,291.7135,4.197916,0.54688567
2021-05-02 14:00:00,37.5,125.0,4.128891,-0.072250366,290.4496,4.1557264,0.5259192
2021-05-02 15:00:00,37.5,125.0,3.426529,0.2036438,290.17303,4.192911,0.49452746
2021-05-02 16:00:00,37.5,125.0,3.1219025,1.2976685,289.01907,4.183586,0.46973145
2021-05-02 17:00:00,37.5,125.0,3.2521515,2.6407318,285.17703,4.0818377,0.45685107
2021-05-02 18:00:00,37.5,125.0,3.7292633,2.437729,280.6262,3.967823,0.4473697
2021-05-02 19:00:00,37.5,125.0,3.6399689,1.8954163,278.2131,3.9258137,0.43080586
2021-05-02 20:00:00,37.5,125.0,3.1119995,1.8828583,277.01593,3.9292355,0.41079116
2021-05-02 21:00:00,37.5,125.0,2.5458374,2.6095886,274.78763,3.8970776,0.395975
2021-05-02 22:00:00,37.5,125.0,2.3555145,3.1092987,271.29755,3.8737679,0.38008928
2021-05-02 23:00:00,37.5,125.0,1.157898,2.8934174,267.2863,3.80087,0.37391913
2021-05-03 00:00:00,37.5,125.0,0.75468445,4.4322815,258.72406,3.6653318,0.37922364
2021-05-03 01:00:00,37.5,125.0,0.3008728,4.7025604,249.09018,3.5419893,0.385136
2021-05-03 02:00:00,37.5,125.0,-0.5648346,5.085617,238.97673,3.4475565,0.39030117
2021-05-03 03:00:00,37.5,125.0,-0.9520874,5.283066,227.05566,3.3521872,0.40037984
2021-05-03 04:00:00,37.5,125.0,-0.19474792,5.5386963,215.4442,3.264886,0.41756654
2021-05-03 05:00:00,37.5,125.0,-0.47372437,5.592102,207.02817,3.2015047,0.44250035
2021-05-03 06:00:00,37.5,125.0,-1.2459869,5.8478546,200.37128,3.1634808,0.47155362
2021-05-03 07:00:00,37.5,125.0,-0.5554657,6.5710297,194.84442,3.1427736,0.5139448
2021-05-03 08:00:00,37.5,125.0,-0.41862488,6.7238617,191.6586,3.1673946,0.56314737
2021-05-03 09:00:00,37.5,125.0,0.040298462,6.6365356,190.57994,3.2250395,0.60273826
2021-05-03 10:00:00,37.5,125.0,-0.1434784,4.698639,192.98727,3.3738642,0.5683445
2021-05-03 11:00:00,37.5,125.0,-0.70848083,4.115509,194.9951,3.4919004,0.54202265
2021-05-03 12:00:00,37.5,125.0,-0.9996338,4.263809,196.20413,3.5728493,0.5254982
2021-05-03 13:00:00,37.5,125.0,-1.5215302,4.5632477,196.78705,3.6291628,0.51593864
2021-05-03 14:00:00,37.5,125.0,-1.5961456,4.8320312,195.57095,3.629878,0.519206
2021-05-03 15:00:00,37.5,125.0,-1.9377747,5.038864,192.15137,3.5868587,0.53737646
2021-05-03 16:00:00,37.5,125.0,-2.4264984,5.652466,188.0288,3.5493116,0.5683115
2021-05-03 17:00:00,37.5,125.0,-2.594864,6.4604034,183.39435,3.530836,0.6210937
2021-05-03 18:00:00,37.5,125.0,-2.681549,7.283661,179.75136,3.5660563,0.6943489
