time	latitude	longitude	u10	v10	mwd	mwp	swh	ls	lx
2021/5/1 13:00:00	37.75	124.75	1.347551101	-4.190793594	0.001902038	4.732994212	1.151372197	1.702771573	
2021/5/1 13:00:00	37.75	125	0.995020248	-4.566074278	0.001471484	4.846267582	1.172088546	4.795230159	
2021/5/1 13:00:00	37.75	125.25	0.456967142	-4.588258358	--	--	--	--	
2021/5/1 13:00:00	37.75	125.5	-0.074143344	-5.236680526	--	--	--	--	
2021/5/1 13:00:00	37.75	125.75	-0.030173412	-5.856910426	--	--	--	--	
2021/5/1 13:00:00	37.75	126	0.394483555	-6.11064084	--	--	--	--	
2021/5/1 13:00:00	37.75	126.25	0.780184707	-4.724135848	--	--	--	--	
2021/5/1 13:00:00	37.75	126.5	0.882781213	-4.078486689	--	--	--	--	
2021/5/1 13:00:00	37.75	126.75	0.957992938	-3.471197503	--	--	--	--	
2021/5/1 13:00:00	37.75	127	1.128858548	-3.474894849	--	--	--	--	
2021/5/1 13:00:00	37.75	127.25	1.293938641	-3.540522752	--	--	--	--	
2021/5/1 13:00:00	37.75	127.5	1.517645309	-3.149066176	--	--	--	--	
2021/5/1 13:00:00	37.75	127.75	1.859376529	-2.691981697	--	--	--	--	
2021/5/1 13:00:00	37.75	128	2.323375014	-2.42531057	--	--	--	--	
2021/5/1 13:00:00	37.75	128.25	2.436385452	-1.933101298	--	--	--	--	
2021/5/1 13:00:00	37.75	128.5	2.795087523	-2.338422924	--	--	--	--	
2021/5/1 13:00:00	37.75	128.75	3.314626974	-3.122722581	--	--	--	--	
2021/5/1 13:00:00	37.75	129	5.622276964	-6.325549114	--	--	--	--	
2021/5/1 13:00:00	37.75	129.25	5.639633515	-6.696670283	--	--	--	--	
2021/5/1 13:00:00	37.75	129.5	5.445240135	-6.683267402	--	--	--	--	
2021/5/1 13:00:00	37.75	129.75	3.102491341	-5.568979556	--	--	--	--	
2021/5/1 13:00:00	37.75	130	1.28699602	-5.226974991	--	--	--	--	
2021/5/1 13:00:00	38	120	0.231331968	-4.690859728	0.000907629	3.889236322	0.683805849	350.0575203	
2021/5/1 13:00:00	38	120.25	1.042847191	-5.208488258	0.001023109	3.804281294	0.726331757	338.6709011	
2021/5/1 13:00:00	38	120.5	2.088097312	-5.512132852	0.001159544	3.452692521	0.702609078	334.0404524	
2021/5/1 13:00:00	38	120.75	2.732603936	-6.081524235	0.001256518	3.486619367	0.790503243	327.6193439	
2021/5/1 13:00:00	38	121	3.256000399	-6.497475733	0.001324996	3.31772068	0.676481335	319.6822166	
2021/5/1 13:00:00	38	121.25	3.536019435	-6.973971282	0.001086757	3.452232808	0.599136656	310.3828696	
2021/5/1 13:00:00	38	121.5	3.55453309	-7.413493364	0.00106701	3.824048968	0.669156821	303.2806512	
2021/5/1 13:00:00	38	121.75	3.542190653	-7.742557216	0.001094134	4.023012908	0.77831394	304.335273	
2021/5/1 13:00:00	38	122	3.608531251	-7.693567373	0.000995724	4.140515641	0.826141922	305.0218757	
2021/5/1 13:00:00	38	122.25	3.790196494	-6.920359755	0.00087636	4.207633791	0.765140748	299.5839822	
2021/5/1 13:00:00	38	122.5	3.816424172	-6.007115134	--	--	--	--	
2021/5/1 13:00:00	38	122.75	3.841880448	-5.286594706	--	--	--	--	
2021/5/1 13:00:00	38	123	4.00001792	-4.827661554	--	--	--	--	
2021/5/1 13:00:00	38	123.25	4.130770611	-4.819804692	--	--	--	--	
2021/5/1 13:00:00	38	123.5	3.860394103	-4.898835477	--	--	--	--	
2021/5/1 13:00:00	38	123.75	3.412209365	-5.167355277	--	--	--	--	
2021/5/1 13:00:00	38	124	2.106610967	-5.5347791	--	--	--	--	
2021/5/1 13:00:00	38	124.25	1.06251795	-5.070762096	--	--	--	--	
2021/5/1 13:00:00	38	124.5	0.372884291	-4.679305519	0.001359138	5.464949814	1.391605316	31.0179607	
2021/5/1 13:00:00	38	124.75	0.008011002	-4.431121126	0.001374707	5.477178189	1.517543225	33.62705098	
2021/5/1 13:00:00	38	125	-0.245008954	-4.448683522	0.001451117	5.641663627	1.534160032	44.32157472	
2021/5/1 13:00:00	38	125.25	-0.292064494	-3.742490313	--	--	--	--	
2021/5/1 13:00:00	38	125.5	-0.0594867	-3.400947916	--	--	--	--	
2021/5/1 13:00:00	38	125.75	0.107521899	-3.777615106	--	--	--	--	
2021/5/1 13:00:00	38	126	0.227474957	-3.533590227	--	--	--	--	
2021/5/1 13:00:00	38	126.25	0.49322305	-3.35288241	--	--	--	--	
2021/5/1 13:00:00	38	126.5	0.593891051	-2.80197776	--	--	--	--	
2021/5/1 13:00:00	38	126.75	0.597748062	-3.041380955	--	--	--	--	
2021/5/1 13:00:00	38	127	0.690316339	-3.213307574	--	--	--	--	
2021/5/1 13:00:00	38	127.25	0.963778455	-3.005331825	--	--	--	--	
2021/5/1 13:00:00	38	127.5	1.275424986	-2.680889657	--	--	--	--	
2021/5/1 13:00:00	38	127.75	1.619084712	-2.300062953	--	--	--	--	
2021/5/1 13:00:00	38	128	1.385735515	-2.214099643	--	--	--	--	
2021/5/1 13:00:00	38	128.25	1.475603883	-2.376320727	--	--	--	--	
2021/5/1 13:00:00	38	128.5	1.855519518	-3.240575506	--	--	--	--	
2021/5/1 13:00:00	38	128.75	2.021371013	-5.760317245	--	--	--	--	
2021/5/1 13:00:00	38	129	2.405143659	-8.532865062	--	--	--	--	
2021/5/1 13:00:00	38	129.25	0.170005485	-7.905702637	--	--	--	--	
2021/5/1 13:00:00	38	129.5	-2.696139772	-6.712384007	--	--	--	--	
2021/5/1 13:00:00	38	129.75	-5.029246038	-5.70347054	--	--	--	--	
2021/5/1 13:00:00	38	130	-6.047882779	-5.75061171	--	--	--	--	
2021/5/1 14:00:00	35	120	-2.528359771	-7.230474705	--	--	--	--	
2021/5/1 14:00:00	35	120.25	-1.625047674	-7.329840897	--	--	--	--	
2021/5/1 14:00:00	35	120.5	-0.63880983	-7.55861422	--	--	--	--	
2021/5/1 14:00:00	35	120.75	0.490137441	-7.682475333	--	--	--	--	
2021/5/1 14:00:00	35	121	1.890618322	-7.529035447	--	--	--	--	
2021/5/1 14:00:00	35	121.25	3.298813227	-7.321984035	--	--	--	--	
2021/5/1 14:00:00	35	121.5	4.731307304	-6.858429199	--	--	--	--	
2021/5/1 14:00:00	35	121.75	6.183472139	-6.236350626	--	--	--	--	
2021/5/1 14:00:00	35	122	7.578167503	-5.647548172	--	--	--	--	
2021/5/1 14:00:00	35	122.25	8.507707278	-4.741236076	--	--	--	--	
2021/5/1 14:00:00	35	122.5	8.654273716	-3.546993109	--	--	--	--	
2021/5/1 14:00:00	35	122.75	7.75790424	-2.035240499	--	--	--	--	
2021/5/1 14:00:00	35	123	5.635776504	-0.250808574	--	--	--	--	
2021/5/1 14:00:00	35	123.25	4.604411625	0.49836629	--	--	--	--	
2021/5/1 14:00:00	35	123.5	4.426989095	0.676763266	--	--	--	--	
2021/5/1 14:00:00	35	123.75	4.768720315	0.49836629	--	--	--	--	
2021/5/1 14:00:00	35	124	5.351514755	0.200267717	--	--	--	--	
2021/5/1 14:00:00	35	124.25	5.514666342	-0.057622212	--	--	--	--	
2021/5/1 14:00:00	35	124.5	5.507723722	-0.33492321	--	--	--	--	
2021/5/1 14:00:00	35	124.75	5.422098066	-0.65335719	--	--	--	--	
2021/5/1 14:00:00	35	125	5.369257008	-1.009688973	--	--	--	--	
2021/5/1 14:00:00	35	125.25	5.366171399	-1.18762378	--	--	--	--	
2021/5/1 14:00:00	35	125.5	5.726416274	-1.348458359	--	--	--	--	
2021/5/1 14:00:00	35	125.75	6.25405545	-1.601264436	--	--	--	--	
2021/5/1 14:00:00	35	126	6.795965568	-2.012594251	--	--	--	--	
2021/5/1 14:00:00	35	126.25	5.681674941	-1.784283095	--	--	--	--	
2021/5/1 14:00:00	35	126.5	4.858588684	-1.382658816	--	--	--	--	
2021/5/1 14:00:00	35	126.75	4.339049232	-1.072081698	--	--	--	--	
2021/5/1 14:00:00	35	127	4.423903486	-1.280981783	--	--	--	--	
2021/5/1 14:00:00	35	127.25	4.372219531	-1.840667632	--	--	--	--	
2021/5/1 14:00:00	35	127.5	4.654167073	-1.692311598	--	--	--	--	
2021/5/1 14:00:00	35	127.75	4.875173833	-1.078089886	--	--	--	--	
2021/5/1 14:00:00	35	128	4.543085142	-0.276227832	--	--	--	--	
2021/5/1 14:00:00	35	128.25	5.009783535	-0.290092882	--	--	--	--	
2021/5/1 14:00:00	35	128.5	7.014658121	-0.713901241	--	--	--	--	
2021/5/1 14:00:00	35	128.75	9.139871466	-1.151112482	--	--	--	--	
2021/5/1 14:00:00	35	129	10.36331552	-1.318417418	--	--	--	--	
2021/5/1 14:00:00	35	129.25	11.4961198	-1.515763295	--	--	--	--	
2021/5/1 14:00:00	35	129.5	11.99405999	-1.853608345	--	--	--	--	
2021/5/1 14:00:00	35	129.75	11.78500996	-2.249686604	--	--	--	--	
2021/5/1 14:00:00	35	130	11.31946867	-2.640681012	--	--	--	--	
2021/5/1 14:00:00	35.25	120	-1.36238519	-7.88259422	--	--	--	--	
2021/5/1 14:00:00	35.25	120.25	-0.452130472	-7.974565718	--	--	--	--	
2021/5/1 14:00:00	35.25	120.5	0.54683551	-7.995825461	--	--	--	--	
2021/5/1 14:00:00	35.25	120.75	1.566629355	-7.898307943	--	--	--	--	
2021/5/1 14:00:00	35.25	121	2.572152257	-7.734238186	--	--	--	--	
2021/5/1 14:00:00	35.25	121.25	3.703028033	-7.645501866	--	--	--	--	
2021/5/1 14:00:00	35.25	121.5	4.980470247	-7.448155989	--	--	--	--	
2021/5/1 14:00:00	35.25	121.75	6.342766715	-7.080732166	--	--	--	--	
2021/5/1 14:00:00	35.25	122	7.642579595	-6.637512737	--	--	--	--	
2021/5/1 14:00:00	35.25	122.25	8.654273716	-5.743217017	--	--	--	--	
2021/5/1 14:00:00	35.25	122.5	8.703257762	-4.512462752	--	--	--	--	
2021/5/1 14:00:00	35.25	122.75	7.604395181	-2.852354108	--	--	--	--	
2021/5/1 14:00:00	35.25	123	5.232333099	-0.726379786	--	--	--	--	
2021/5/1 14:00:00	35.25	123.25	4.384947669	0.078255278	--	--	--	--	
2021/5/1 14:00:00	35.25	123.5	4.337120727	0.34076689	--	--	--	--	
2021/5/1 14:00:00	35.25	123.75	4.758692085	0.201192054	--	--	--	--	
2021/5/1 14:00:00	35.25	124	5.383913652	-0.188415849	--	--	--	--	
2021/5/1 14:00:00	35.25	124.25	5.64464763	-0.70881739	--	--	--	--	
2021/5/1 14:00:00	35.25	124.5	5.565578894	-1.086871084	--	--	--	--	
2021/5/1 14:00:00	35.25	124.75	5.38005664	-1.438581184	--	--	--	--	
2021/5/1 14:00:00	35.25	125	5.338015215	-1.786131769	--	--	--	--	
2021/5/1 14:00:00	35.25	125.25	5.437526112	-1.847600157	--	--	--	--	
2021/5/1 14:00:00	35.25	125.5	5.721787861	-1.850373167	--	--	--	--	
2021/5/1 14:00:00	35.25	125.75	6.382879634	-2.039862182	--	--	--	--	
2021/5/1 14:00:00	35.25	126	7.845844102	-2.651310884	--	--	--	--	
2021/5/1 14:00:00	35.25	126.25	7.340961295	-2.672570627	--	--	--	--	
2021/5/1 14:00:00	35.25	126.5	5.763829286	-1.982553309	--	--	--	--	
2021/5/1 14:00:00	35.25	126.75	4.170112128	-1.17098572	--	--	--	--	
2021/5/1 14:00:00	35.25	127	3.914006563	-0.967631655	--	--	--	--	
2021/5/1 14:00:00	35.25	127.25	3.89934992	-1.369255934	--	--	--	--	
2021/5/1 14:00:00	35.25	127.5	3.834166425	-1.361399073	--	--	--	--	
2021/5/1 14:00:00	35.25	127.75	3.714984769	-0.994899586	--	--	--	--	
2021/5/1 14:00:00	35.25	128	3.381738974	-0.472649373	--	--	--	--	
2021/5/1 14:00:00	35.25	128.25	3.47739286	-0.327066348	--	--	--	--	
2021/5/1 14:00:00	35.25	128.5	4.286979577	-0.57016689	--	--	--	--	
2021/5/1 14:00:00	35.25	128.75	5.137836317	-0.749950371	--	--	--	--	
2021/5/1 14:00:00	35.25	129	6.024563265	-0.562310029	--	--	--	--	
2021/5/1 14:00:00	35.25	129.25	8.063379552	-0.335847547	--	--	--	--	
2021/5/1 14:00:00	35.25	129.5	10.04588347	-0.815116106	--	--	--	--	
2021/5/1 14:00:00	35.25	129.75	11.11350426	-1.557358445	--	--	--	--	
2021/5/1 14:00:00	35.25	130	11.21764357	-2.307457646	--	--	--	--	
2021/5/1 14:00:00	35.5	120	-0.527342197	-7.338622095	--	--	--	--	
2021/5/1 14:00:00	35.5	120.25	0.434596475	-7.555379042	--	--	--	--	
2021/5/1 14:00:00	35.5	120.5	1.232612158	-7.738397701	--	--	--	--	
2021/5/1 14:00:00	35.5	120.75	2.083083197	-7.761506117	--	--	--	--	
2021/5/1 14:00:00	35.5	121	2.807815661	-7.931584063	--	--	--	--	
2021/5/1 14:00:00	35.5	121.25	3.843808954	-8.042042294	--	--	--	--	
2021/5/1 14:00:00	35.5	121.5	5.027525788	-7.942213935	--	--	--	--	
2021/5/1 14:00:00	35.5	121.75	6.208157013	-7.779068514	--	--	--	--	
2021/5/1 14:00:00	35.5	122	7.444329203	-7.410258186	--	--	--	--	
2021/5/1 14:00:00	35.5	122.25	8.289014725	-6.446175048	--	--	--	--	
2021/5/1 14:00:00	35.5	122.5	8.003981574	-4.866021525	--	--	--	--	
2021/5/1 14:00:00	35.5	122.75	6.78323743	-3.00949134	--	--	--	--	
2021/5/1 14:00:00	35.5	123	4.766791809	-0.837762354	--	--	--	--	
2021/5/1 14:00:00	35.5	123.25	4.326321094	-0.182407661	--	--	--	--	
2021/5/1 14:00:00	35.5	123.5	4.374919439	0.037122296	--	--	--	--	
2021/5/1 14:00:00	35.5	123.75	4.869002615	-0.214759444	--	--	--	--	
2021/5/1 14:00:00	35.5	124	5.409369928	-0.765664094	--	--	--	--	
2021/5/1 14:00:00	35.5	124.25	5.475710526	-1.288838645	--	--	--	--	
2021/5/1 14:00:00	35.5	124.5	5.453339859	-1.845751483	--	--	--	--	
2021/5/1 14:00:00	35.5	124.75	5.349586249	-2.276492368	--	--	--	--	
2021/5/1 14:00:00	35.5	125	5.176792134	-2.467830057	--	--	--	--	
2021/5/1 14:00:00	35.5	125.25	5.571364412	-2.485392453	--	--	--	--	
2021/5/1 14:00:00	35.5	125.5	5.819370252	-2.413756362	--	--	--	--	
2021/5/1 14:00:00	35.5	125.75	6.330038577	-2.357371826	--	--	--	--	
2021/5/1 14:00:00	35.5	126	7.502955779	-2.658243409	--	--	--	--	
2021/5/1 14:00:00	35.5	126.25	7.885957022	-2.891638416	--	--	--	--	
2021/5/1 14:00:00	35.5	126.5	6.588072647	-2.297752111	--	--	--	--	
2021/5/1 14:00:00	35.5	126.75	4.912201144	-1.485260185	--	--	--	--	
2021/5/1 14:00:00	35.5	127	3.863479713	-0.987967061	--	--	--	--	
2021/5/1 14:00:00	35.5	127.25	4.231438611	-0.99674826	--	--	--	--	
2021/5/1 14:00:00	35.5	127.5	4.470573325	-1.091492767	--	--	--	--	
2021/5/1 14:00:00	35.5	127.75	4.82734689	-1.135860927	--	--	--	--	
2021/5/1 14:00:00	35.5	128	4.743264039	-0.929733852	--	--	--	--	
2021/5/1 14:00:00	35.5	128.25	4.032416817	-0.433365064	--	--	--	--	
2021/5/1 14:00:00	35.5	128.5	3.761654609	-0.297949744	--	--	--	--	
2021/5/1 14:00:00	35.5	128.75	4.248023761	-0.402399786	--	--	--	--	
2021/5/1 14:00:00	35.5	129	4.738249924	-0.678776448	--	--	--	--	
2021/5/1 14:00:00	35.5	129.25	5.662004182	-0.54798281	--	--	--	--	
2021/5/1 14:00:00	35.5	129.5	7.833887367	-0.989353566	--	--	--	--	
2021/5/1 14:00:00	35.5	129.75	10.03122683	-1.708949657	--	--	--	--	
2021/5/1 14:00:00	35.5	130	11.07801975	-2.408210342	--	--	--	--	
2021/5/1 14:00:00	35.75	120	0.348585118	-5.291678558	--	--	--	--	
2021/5/1 14:00:00	35.75	120.25	0.952978823	-6.97443345	--	--	--	--	
2021/5/1 14:00:00	35.75	120.5	1.641455378	-7.272532023	--	--	--	--	
2021/5/1 14:00:00	35.75	120.75	2.031399243	-7.648274876	--	--	--	--	
2021/5/1 14:00:00	35.75	121	2.63000743	-7.718524463	--	--	--	--	
2021/5/1 14:00:00	35.75	121.25	3.52753401	-8.071158899	--	--	--	--	
2021/5/1 14:00:00	35.75	121.5	4.411175348	-8.421944662	--	--	--	--	
2021/5/1 14:00:00	35.75	121.75	5.521608963	-8.355392423	--	--	--	--	
2021/5/1 14:00:00	35.75	122	6.483547635	-8.043890968	--	--	--	--	
2021/5/1 14:00:00	35.75	122.25	7.118026029	-6.782171425	--	--	--	--	
2021/5/1 14:00:00	35.75	122.5	6.899333476	-5.118827602	--	--	--	--	
2021/5/1 14:00:00	35.75	122.75	6.114431633	-3.028440242	--	--	--	--	
2021/5/1 14:00:00	35.75	123	4.60942574	-1.02447836	--	--	--	--	
2021/5/1 14:00:00	35.75	123.25	4.366434014	-0.464792511	--	--	--	--	
2021/5/1 14:00:00	35.75	123.5	4.507986337	-0.449078788	--	--	--	--	
2021/5/1 14:00:00	35.75	123.75	4.941514431	-0.742093509	--	--	--	--	
2021/5/1 14:00:00	35.75	124	5.253932364	-1.467697789	--	--	--	--	
2021/5/1 14:00:00	35.75	124.25	5.041025328	-1.959907061	--	--	--	--	
2021/5/1 14:00:00	35.75	124.5	5.092709283	-2.565347574	--	--	--	--	
2021/5/1 14:00:00	35.75	124.75	5.25586087	-3.075119243	--	--	--	--	
2021/5/1 14:00:00	35.75	125	5.20919103	-3.167090741	--	--	--	--	
2021/5/1 14:00:00	35.75	125.25	5.810499126	-3.232256476	--	--	--	--	
2021/5/1 14:00:00	35.75	125.5	6.360508968	-3.11209271	--	--	--	--	
2021/5/1 14:00:00	35.75	125.75	6.934432281	-3.04276746	--	--	--	--	
2021/5/1 14:00:00	35.75	126	7.158138949	-2.800591255	--	--	--	--	
2021/5/1 14:00:00	35.75	126.25	8.432495554	-3.208685891	--	--	--	--	
2021/5/1 14:00:00	35.75	126.5	7.556568239	-2.674881469	--	--	--	--	
2021/5/1 14:00:00	35.75	126.75	6.340838209	-1.804618502	--	--	--	--	
2021/5/1 14:00:00	35.75	127	4.652238567	-1.029100043	--	--	--	--	
2021/5/1 14:00:00	35.75	127.25	4.660338292	-0.801713224	--	--	--	--	
2021/5/1 14:00:00	35.75	127.5	4.842774936	-0.838686691	--	--	--	--	
2021/5/1 14:00:00	35.75	127.75	5.155192869	-0.917717475	--	--	--	--	
2021/5/1 14:00:00	35.75	128	5.110451535	-1.224597247	--	--	--	--	
2021/5/1 14:00:00	35.75	128.25	4.233367117	-0.979185863	--	--	--	--	
2021/5/1 14:00:00	35.75	128.5	4.073301139	-0.732387974	--	--	--	--	
2021/5/1 14:00:00	35.75	128.75	4.619068268	-0.533193424	--	--	--	--	
2021/5/1 14:00:00	35.75	129	5.237347214	-0.63671913	--	--	--	--	
2021/5/1 14:00:00	35.75	129.25	5.66123278	-0.705120043	--	--	--	--	
2021/5/1 14:00:00	35.75	129.5	7.744018998	-1.332744636	--	--	--	--	
2021/5/1 14:00:00	35.75	129.75	10.06246862	-2.080995164	--	--	--	--	
2021/5/1 14:00:00	35.75	130	11.44829286	-2.675805805	--	--	--	--	
2021/5/1 14:00:00	36	120	0.794841351	-3.564555506	--	--	--	--	
2021/5/1 14:00:00	36	120.25	1.201370365	-5.483478415	--	--	--	--	
2021/5/1 14:00:00	36	120.5	1.442433584	-6.691124263	--	--	--	--	
2021/5/1 14:00:00	36	120.75	1.822349219	-7.092748543	--	--	--	--	
2021/5/1 14:00:00	36	121	2.301004348	-7.706970254	--	--	--	--	
2021/5/1 14:00:00	36	121.25	2.993337915	-8.121073079	--	--	--	--	
2021/5/1 14:00:00	36	121.5	3.838794839	-8.445977415	--	--	--	--	
2021/5/1 14:00:00	36	121.75	4.490244084	-8.544881438	--	--	--	--	
2021/5/1 14:00:00	36	122	5.296745192	-8.432574534	--	--	--	--	
2021/5/1 14:00:00	36	122.25	5.854469057	-7.053464235	--	--	--	--	
2021/5/1 14:00:00	36	122.5	5.830941287	-5.004672024	--	--	--	--	
2021/5/1 14:00:00	36	122.75	5.088080869	-2.900419614	--	--	--	--	
2021/5/1 14:00:00	36	123	4.510686245	-1.366945093	--	--	--	--	
2021/5/1 14:00:00	36	123.25	4.662266797	-1.265730228	--	--	--	--	
2021/5/1 14:00:00	36	123.5	4.752135166	-1.263419387	--	--	--	--	
2021/5/1 14:00:00	36	123.75	4.70006551	-1.718655192	--	--	--	--	
2021/5/1 14:00:00	36	124	4.900244408	-2.435478273	--	--	--	--	
2021/5/1 14:00:00	36	124.25	4.778362844	-2.983147745	--	--	--	--	
2021/5/1 14:00:00	36	124.5	4.987412868	-3.484138216	--	--	--	--	
2021/5/1 14:00:00	36	124.75	5.161364087	-3.953239072	--	--	--	--	
2021/5/1 14:00:00	36	125	5.524308871	-3.808580384	--	--	--	--	
2021/5/1 14:00:00	36	125.25	5.960922575	-3.6463593	--	--	--	--	
2021/5/1 14:00:00	36	125.5	6.482390532	-3.521573851	--	--	--	--	
2021/5/1 14:00:00	36	125.75	6.966831178	-3.469810998	--	--	--	--	
2021/5/1 14:00:00	36	126	7.494084652	-3.506784464	--	--	--	--	
2021/5/1 14:00:00	36	126.25	8.330284749	-3.839545662	--	--	--	--	
2021/5/1 14:00:00	36	126.5	7.29583426	-2.902268288	--	--	--	--	
2021/5/1 14:00:00	36	126.75	5.960922575	-1.943269001	--	--	--	--	
2021/5/1 14:00:00	36	127	4.497186705	-0.528109572	--	--	--	--	
2021/5/1 14:00:00	36	127.25	4.637581924	-0.015564893	--	--	--	--	
2021/5/1 14:00:00	36	127.5	4.844703442	-0.055773538	--	--	--	--	
2021/5/1 14:00:00	36	127.75	5.402427307	-0.451851798	--	--	--	--	
2021/5/1 14:00:00	36	128	5.614177239	-0.934355535	--	--	--	--	
2021/5/1 14:00:00	36	128.25	4.837760821	-0.987042725	--	--	--	--	
2021/5/1 14:00:00	36	128.5	4.506829233	-1.081787233	--	--	--	--	
2021/5/1 14:00:00	36	128.75	4.967742109	-0.915868802	--	--	--	--	
2021/5/1 14:00:00	36	129	5.758815171	-0.865030285	--	--	--	--	
2021/5/1 14:00:00	36	129.25	6.205071404	-0.90801194	--	--	--	--	
2021/5/1 14:00:00	36	129.5	8.25700153	-1.539796048	--	--	--	--	
2021/5/1 14:00:00	36	129.75	10.56542292	-2.331028231	--	--	--	--	
2021/5/1 14:00:00	36	130	11.85366477	-2.920755021	--	--	--	--	
2021/5/1 14:00:00	36.25	120	0.701115971	-2.438251283	--	--	--	--	
2021/5/1 14:00:00	36.25	120.25	0.672959787	-3.864964921	--	--	--	--	
2021/5/1 14:00:00	36.25	120.5	0.913251604	-5.069375591	--	--	--	--	
2021/5/1 14:00:00	36.25	120.75	1.494117539	-6.221561239	--	--	--	--	
2021/5/1 14:00:00	36.25	121	2.091954323	-7.274380697	--	--	--	--	
2021/5/1 14:00:00	36.25	121.25	2.797787431	-7.822974505	--	--	--	--	
2021/5/1 14:00:00	36.25	121.5	3.180788674	-8.112291881	--	--	--	--	
2021/5/1 14:00:00	36.25	121.75	3.830309413	-8.209809398	--	--	--	--	
2021/5/1 14:00:00	36.25	122	4.307807439	-8.378963007	--	--	--	--	
2021/5/1 14:00:00	36.25	122.25	4.747121051	-6.981365975	--	--	--	--	
2021/5/1 14:00:00	36.25	122.5	4.72359328	-4.938581953	--	--	--	--	
2021/5/1 14:00:00	36.25	122.75	4.802662017	-3.60753716	--	--	--	--	
2021/5/1 14:00:00	36.25	123	4.524571486	-2.351363637	--	--	--	--	
2021/5/1 14:00:00	36.25	123.25	4.698137004	-2.390647945	--	--	--	--	
2021/5/1 14:00:00	36.25	123.5	4.556584682	-2.592615506	--	--	--	--	
2021/5/1 14:00:00	36.25	123.75	4.504900728	-3.046926975	--	--	--	--	
2021/5/1 14:00:00	36.25	124	4.565455808	-3.61031017	--	--	--	--	
2021/5/1 14:00:00	36.25	124.25	4.798805005	-4.037815876	--	--	--	--	
2021/5/1 14:00:00	36.25	124.5	5.006697926	-4.53788201	--	--	--	--	
2021/5/1 14:00:00	36.25	124.75	5.503095308	-4.457002552	--	--	--	--	
2021/5/1 14:00:00	36.25	125	6.008749517	-4.321125063	--	--	--	--	
2021/5/1 14:00:00	36.25	125.25	6.430706577	-4.131636047	--	--	--	--	
2021/5/1 14:00:00	36.25	125.5	6.54873113	-3.915803437	--	--	--	--	
2021/5/1 14:00:00	36.25	125.75	7.03124327	-3.864964921	--	--	--	--	
2021/5/1 14:00:00	36.25	126	7.648365113	-4.057689115	--	--	--	--	
2021/5/1 14:00:00	36.25	126.25	7.187452237	-3.740179471	--	--	--	--	
2021/5/1 14:00:00	36.25	126.5	6.156473058	-2.806599443	--	--	--	--	
2021/5/1 14:00:00	36.25	126.75	5.005926523	-1.683530399	--	--	--	--	
2021/5/1 14:00:00	36.25	127	4.034345323	-0.38483739	--	--	--	--	
2021/5/1 14:00:00	36.25	127.25	4.372219531	0.074095763	--	--	--	--	
2021/5/1 14:00:00	36.25	127.5	4.81731866	0.23816552	--	--	--	--	
2021/5/1 14:00:00	36.25	127.75	5.371956916	-0.156988403	--	--	--	--	
2021/5/1 14:00:00	36.25	128	5.759972275	-0.597434822	--	--	--	--	
2021/5/1 14:00:00	36.25	128.25	5.371185514	-0.744866519	--	--	--	--	
2021/5/1 14:00:00	36.25	128.5	5.041025328	-0.838686691	--	--	--	--	
2021/5/1 14:00:00	36.25	128.75	5.263574893	-0.97456418	--	--	--	--	
2021/5/1 14:00:00	36.25	129	5.988307356	-1.059603153	--	--	--	--	
2021/5/1 14:00:00	36.25	129.25	6.489333152	-1.098425292	--	--	--	--	
2021/5/1 14:00:00	36.25	129.5	8.399325255	-1.654413794	--	--	--	--	
2021/5/1 14:00:00	36.25	129.75	10.70041832	-2.443335135	--	--	--	--	
2021/5/1 14:00:00	36.25	130	11.72754049	-2.926763209	--	--	--	--	
2021/5/1 14:00:00	36.5	120	0.149563324	-2.176664008	0.001516266	3.867629794	0.90933528	39.30662856	
2021/5/1 14:00:00	36.5	120.25	0.045038312	-3.210996732	0.001362336	3.978696541	0.785310491	45.80463657	
2021/5/1 14:00:00	36.5	120.5	0.450410222	-3.674551568	0.001166236	4.154031214	0.710862821	65.96878483	
2021/5/1 14:00:00	36.5	120.75	1.03243326	-4.827199385	0.001229035	4.196968441	0.736006674	255.4985957	
2021/5/1 14:00:00	36.5	121	1.907203472	-6.16887405	0.001328456	4.196508728	0.839752399	267.1543632	
2021/5/1 14:00:00	36.5	121.25	2.672048855	-7.169930654	0.001305217	4.474543364	0.865388197	254.0924334	
2021/5/1 14:00:00	36.5	121.5	3.045793271	-7.456012851	0.001067043	5.095891934	0.827289794	239.5254704	
2021/5/1 14:00:00	36.5	121.75	3.389838698	-7.555379042	0.000878384	5.314623547	0.89441295	264.6825935	
2021/5/1 14:00:00	36.5	122	3.764740218	-7.682475333	0.000925059	5.330989343	0.99476972	285.8684066	
